row_id,source_kind,source_run_id,trial_id,step_id,environment,cohort,method,candidate_id,candidate_role,stored_l1_status,l2_reached,l2_status,reason_code,p_k1,p_k2,formal_value_or_bound,formal_backend_status,formal_backend_reason,backend_identity,backend_class,map_snapshot_id,controller_authority,controller_intervention
465b4b4fcc65d466a7dc9ed8149deea881b4bc51e52d9a38ec41900aef384673,PR89_NORMALIZED_ONE_STEP,PR89_NORMALIZED_ONE_STEP,E1_REPLICA_GT_FINE:B1_PLUS_SWEPT_SEGMENT:772d20f6978d45c31f53f9f6b62e09c3b086ea2cbdc957d938b2aef52746854b,ONE_STEP:0,E1_REPLICA_GT_FINE,REPRESENTATIVE_HOLDOUT,B1_PLUS_SWEPT_SEGMENT,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,PASS,True,PASS,FORMAL_SEGMENT_SAFE,"[1.0916211379789096,0.12523484230041504,2.0908295677310176]","[1.0919112108570852,0.12523484229890483,2.089394632651154]",0.03657379802889449,CERTIFIED_SAFE,SEGMENT_EXACT_SAFE,EXACT_ANALYTIC_SPHERE_SEGMENT_MINIMUM,EXACT_ANALYTIC,3b318a98a454ec5c36410b3c41dfb3dd4a25b7b5a1899f1f2c939fbf24ad0e55,False,False
2b2a3ae016fd112d3aa0854957672bbd8150d33569838777518b57c2b7738075,PR89_NORMALIZED_ONE_STEP,PR89_NORMALIZED_ONE_STEP,E1_REPLICA_GT_FINE:B2_PLUS_TERMINAL_BACKUP:772d20f6978d45c31f53f9f6b62e09c3b086ea2cbdc957d938b2aef52746854b,ONE_STEP:0,E1_REPLICA_GT_FINE,REPRESENTATIVE_HOLDOUT,B2_PLUS_TERMINAL_BACKUP,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,PASS,True,PASS,FORMAL_SEGMENT_SAFE,"[1.0916211379789096,0.12523484230041504,2.0908295677310176]","[1.0919112108570852,0.12523484229890483,2.089394632651154]",0.03657379802889449,CERTIFIED_SAFE,SEGMENT_EXACT_SAFE,EXACT_ANALYTIC_SPHERE_SEGMENT_MINIMUM,EXACT_ANALYTIC,3b318a98a454ec5c36410b3c41dfb3dd4a25b7b5a1899f1f2c939fbf24ad0e55,False,False
b1ac0f57c66b57a623c38addb3bb3b4837a3f5206cab4fc8cd23796ff4bf20ed,PR89_NORMALIZED_ONE_STEP,PR89_NORMALIZED_ONE_STEP,E1_REPLICA_GT_FINE:B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES:772d20f6978d45c31f53f9f6b62e09c3b086ea2cbdc957d938b2aef52746854b,ONE_STEP:0,E1_REPLICA_GT_FINE,REPRESENTATIVE_HOLDOUT,B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,PASS,True,PASS,FORMAL_SEGMENT_SAFE,"[1.0916211379789096,0.12523484230041504,2.0908295677310176]","[1.0919112108570852,0.12523484229890483,2.089394632651154]",0.03657379802889449,CERTIFIED_SAFE,SEGMENT_EXACT_SAFE,EXACT_ANALYTIC_SPHERE_SEGMENT_MINIMUM,EXACT_ANALYTIC,3b318a98a454ec5c36410b3c41dfb3dd4a25b7b5a1899f1f2c939fbf24ad0e55,False,False
d80bb07332ef0572445f68a479b8cb08e0824468ae41b3ed3241c37e1b84a596,PR89_NORMALIZED_ONE_STEP,PR89_NORMALIZED_ONE_STEP,E1_REPLICA_GT_FINE:B1_PLUS_SWEPT_SEGMENT:788b4d57f92623c65b14341200992ffaef996177a43ef2913ecd32eb3c62f8e6,ONE_STEP:0,E1_REPLICA_GT_FINE,REPRESENTATIVE_HOLDOUT,B1_PLUS_SWEPT_SEGMENT,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,PASS,True,PASS,FORMAL_SEGMENT_SAFE,"[2.349874163753314,2.925234794616699,-0.7166455690735842]","[2.3490698344436605,2.925234794616699,-0.7204146776606718]",0.2102511393731614,CERTIFIED_SAFE,SEGMENT_EXACT_SAFE,EXACT_ANALYTIC_SPHERE_SEGMENT_MINIMUM,EXACT_ANALYTIC,3b318a98a454ec5c36410b3c41dfb3dd4a25b7b5a1899f1f2c939fbf24ad0e55,False,False
fed5d732296a657a1b5921e79ac76b1a9ff2873160095c1bd63ad47ca2070eea,PR89_NORMALIZED_ONE_STEP,PR89_NORMALIZED_ONE_STEP,E1_REPLICA_GT_FINE:B2_PLUS_TERMINAL_BACKUP:788b4d57f92623c65b14341200992ffaef996177a43ef2913ecd32eb3c62f8e6,ONE_STEP:0,E1_REPLICA_GT_FINE,REPRESENTATIVE_HOLDOUT,B2_PLUS_TERMINAL_BACKUP,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,PASS,True,PASS,FORMAL_SEGMENT_SAFE,"[2.349874163753314,2.925234794616699,-0.7166455690735842]","[2.3490698344436605,2.925234794616699,-0.7204146776606718]",0.2102511393731614,CERTIFIED_SAFE,SEGMENT_EXACT_SAFE,EXACT_ANALYTIC_SPHERE_SEGMENT_MINIMUM,EXACT_ANALYTIC,3b318a98a454ec5c36410b3c41dfb3dd4a25b7b5a1899f1f2c939fbf24ad0e55,False,False
5ad884c6d0a3d66bf26b3a6caa60fa2e848960303fa4b566237116d6c21b4a23,PR89_NORMALIZED_ONE_STEP,PR89_NORMALIZED_ONE_STEP,E1_REPLICA_GT_FINE:B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES:788b4d57f92623c65b14341200992ffaef996177a43ef2913ecd32eb3c62f8e6,ONE_STEP:0,E1_REPLICA_GT_FINE,REPRESENTATIVE_HOLDOUT,B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,PASS,True,PASS,FORMAL_SEGMENT_SAFE,"[2.349874163753314,2.925234794616699,-0.7166455690735842]","[2.3490698344436605,2.925234794616699,-0.7204146776606718]",0.2102511393731614,CERTIFIED_SAFE,SEGMENT_EXACT_SAFE,EXACT_ANALYTIC_SPHERE_SEGMENT_MINIMUM,EXACT_ANALYTIC,3b318a98a454ec5c36410b3c41dfb3dd4a25b7b5a1899f1f2c939fbf24ad0e55,False,False
6a210833a5deac61716acbc87e7b1837644f278b0d118fca52be135400dc9efc,PR89_NORMALIZED_ONE_STEP,PR89_NORMALIZED_ONE_STEP,E1_REPLICA_GT_FINE:B1_PLUS_SWEPT_SEGMENT:7de36db92b65e8b5a55842fe785c077c2dcc36bc063b6c78a4d3e8e3b97295a7,ONE_STEP:0,E1_REPLICA_GT_FINE,REPRESENTATIVE_HOLDOUT,B1_PLUS_SWEPT_SEGMENT,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,PASS,True,PASS,FORMAL_SEGMENT_SAFE,"[3.707416099169038,2.925234794616699,2.666717368613613]","[3.705086437250972,2.925234794616699,2.662196829269197]",1.8230446705314107,CERTIFIED_SAFE,SEGMENT_EXACT_SAFE,EXACT_ANALYTIC_SPHERE_SEGMENT_MINIMUM,EXACT_ANALYTIC,3b318a98a454ec5c36410b3c41dfb3dd4a25b7b5a1899f1f2c939fbf24ad0e55,False,False
4c9fc9defd93fed1201fba2968cd82515d4a1ee435fe49afe2c699f857eb2805,PR89_NORMALIZED_ONE_STEP,PR89_NORMALIZED_ONE_STEP,E1_REPLICA_GT_FINE:B2_PLUS_TERMINAL_BACKUP:7de36db92b65e8b5a55842fe785c077c2dcc36bc063b6c78a4d3e8e3b97295a7,ONE_STEP:0,E1_REPLICA_GT_FINE,REPRESENTATIVE_HOLDOUT,B2_PLUS_TERMINAL_BACKUP,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,PASS,True,PASS,FORMAL_SEGMENT_SAFE,"[3.707416099169038,2.925234794616699,2.666717368613613]","[3.705086437250972,2.925234794616699,2.662196829269197]",1.8230446705314107,CERTIFIED_SAFE,SEGMENT_EXACT_SAFE,EXACT_ANALYTIC_SPHERE_SEGMENT_MINIMUM,EXACT_ANALYTIC,3b318a98a454ec5c36410b3c41dfb3dd4a25b7b5a1899f1f2c939fbf24ad0e55,False,False
bc2cab9cb7103a9f6788fecd6b0a2e027351712fcc81d6b537085e2b4411cb36,PR89_NORMALIZED_ONE_STEP,PR89_NORMALIZED_ONE_STEP,E1_REPLICA_GT_FINE:B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES:7de36db92b65e8b5a55842fe785c077c2dcc36bc063b6c78a4d3e8e3b97295a7,ONE_STEP:0,E1_REPLICA_GT_FINE,REPRESENTATIVE_HOLDOUT,B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,PASS,True,PASS,FORMAL_SEGMENT_SAFE,"[3.707416099169038,2.925234794616699,2.666717368613613]","[3.705086437250972,2.925234794616699,2.662196829269197]",1.8230446705314107,CERTIFIED_SAFE,SEGMENT_EXACT_SAFE,EXACT_ANALYTIC_SPHERE_SEGMENT_MINIMUM,EXACT_ANALYTIC,3b318a98a454ec5c36410b3c41dfb3dd4a25b7b5a1899f1f2c939fbf24ad0e55,False,False
3bfd176ae5e2d87914b32b1c1b9310b76e667b3779b2a567a364c10fe6fefb4e,PR89_NORMALIZED_ONE_STEP,PR89_NORMALIZED_ONE_STEP,E1_REPLICA_GT_FINE:B1_PLUS_SWEPT_SEGMENT:81bd8b30708aafa4bc9934effa7973b325db701a2035093a09d36376fa07301f,ONE_STEP:0,E1_REPLICA_GT_FINE,REPRESENTATIVE_HOLDOUT,B1_PLUS_SWEPT_SEGMENT,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,PASS,True,PASS,FORMAL_SEGMENT_SAFE,"[0.11526064574718475,0.12523484230041504,0.11228753626346588]","[0.11551050832073029,0.12523484230041504,0.11253739883701142]",0.9096330113357463,CERTIFIED_SAFE,SEGMENT_EXACT_SAFE,EXACT_ANALYTIC_SPHERE_SEGMENT_MINIMUM,EXACT_ANALYTIC,3b318a98a454ec5c36410b3c41dfb3dd4a25b7b5a1899f1f2c939fbf24ad0e55,False,False
a4cfabbc4fbd53ef10f7c08a408f5a3937ff62437eeaf9205088f8b9b7559bb9,PR89_NORMALIZED_ONE_STEP,PR89_NORMALIZED_ONE_STEP,E1_REPLICA_GT_FINE:B2_PLUS_TERMINAL_BACKUP:81bd8b30708aafa4bc9934effa7973b325db701a2035093a09d36376fa07301f,ONE_STEP:0,E1_REPLICA_GT_FINE,REPRESENTATIVE_HOLDOUT,B2_PLUS_TERMINAL_BACKUP,PRIMARY-CBF-FILTERED,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,PASS,True,PASS,FORMAL_SEGMENT_SAFE,"[0.11526064574718475,0.12523484230041504,0.11228753626346588]","[0.11551050832073029,0.12523484230041504,0.11253739883701142]",0.9096330113357463,CERTIFIED_SAFE,SEGMENT_EXACT_SAFE,EXACT_ANALYTIC_SPHERE_SEGMENT_MINIMUM,EXACT_ANALYTIC,3b318a98a454ec5c36410b3c41dfb3dd4a25b7b5a1899f1f2c939fbf24ad0e55,False,False
c02b90a848619f3dde00292bac12623f5ca683ec9ae52821b3394c9fec63c412,PR89_NORMALIZED_ONE_STEP,PR89_NORMALIZED_ONE_STEP,E1_REPLICA_GT_FINE:B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES:81bd8b30708aafa4bc9934effa7973b325db701a2035093a09d36376fa07301f,ONE_STEP:0,E1_REPLICA_GT_FINE,REPRESENTATIVE_HOLDOUT,B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES,PRIMARY-CBF-FILTERED,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,PASS,True,PASS,FORMAL_SEGMENT_SAFE,"[0.11526064574718475,0.12523484230041504,0.11228753626346588]","[0.11551050832073029,0.12523484230041504,0.11253739883701142]",0.9096330113357463,CERTIFIED_SAFE,SEGMENT_EXACT_SAFE,EXACT_ANALYTIC_SPHERE_SEGMENT_MINIMUM,EXACT_ANALYTIC,3b318a98a454ec5c36410b3c41dfb3dd4a25b7b5a1899f1f2c939fbf24ad0e55,False,False
26e492b213385cb386dede2b9bb78dd5f46100c12e22d589a78c5a2e82672e1f,PR89_NORMALIZED_ONE_STEP,PR89_NORMALIZED_ONE_STEP,E1_REPLICA_GT_FINE:B1_PLUS_SWEPT_SEGMENT:84021e8bbe632e99563456bdc99a262f1b67a19baf2c0351be31740d5d1d9672,ONE_STEP:0,E1_REPLICA_GT_FINE,REPRESENTATIVE_HOLDOUT,B1_PLUS_SWEPT_SEGMENT,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,PASS,True,PASS,FORMAL_SEGMENT_SAFE,"[0.27417197102943724,0.12523484230041504,-0.7838880312253239]","[0.2765158712522556,0.12523484230041504,-0.7852588375416821]",0.4069875469534045,CERTIFIED_SAFE,SEGMENT_EXACT_SAFE,EXACT_ANALYTIC_SPHERE_SEGMENT_MINIMUM,EXACT_ANALYTIC,3b318a98a454ec5c36410b3c41dfb3dd4a25b7b5a1899f1f2c939fbf24ad0e55,False,False
720da91577d164a3767eadcf44f2fc853c88449bcaa40a202930506ab3b221e9,PR89_NORMALIZED_ONE_STEP,PR89_NORMALIZED_ONE_STEP,E1_REPLICA_GT_FINE:B2_PLUS_TERMINAL_BACKUP:84021e8bbe632e99563456bdc99a262f1b67a19baf2c0351be31740d5d1d9672,ONE_STEP:0,E1_REPLICA_GT_FINE,REPRESENTATIVE_HOLDOUT,B2_PLUS_TERMINAL_BACKUP,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,PASS,True,PASS,FORMAL_SEGMENT_SAFE,"[0.27417197102943724,0.12523484230041504,-0.7838880312253239]","[0.2765158712522556,0.12523484230041504,-0.7852588375416821]",0.4069875469534045,CERTIFIED_SAFE,SEGMENT_EXACT_SAFE,EXACT_ANALYTIC_SPHERE_SEGMENT_MINIMUM,EXACT_ANALYTIC,3b318a98a454ec5c36410b3c41dfb3dd4a25b7b5a1899f1f2c939fbf24ad0e55,False,False
6bf0d0c1ac4921169b9a962028bf47d3c9bfce0ec4158f17e8730a25b4cd5293,PR89_NORMALIZED_ONE_STEP,PR89_NORMALIZED_ONE_STEP,E1_REPLICA_GT_FINE:B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES:84021e8bbe632e99563456bdc99a262f1b67a19baf2c0351be31740d5d1d9672,ONE_STEP:0,E1_REPLICA_GT_FINE,REPRESENTATIVE_HOLDOUT,B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,PASS,True,PASS,FORMAL_SEGMENT_SAFE,"[0.27417197102943724,0.12523484230041504,-0.7838880312253239]","[0.2765158712522556,0.12523484230041504,-0.7852588375416821]",0.4069875469534045,CERTIFIED_SAFE,SEGMENT_EXACT_SAFE,EXACT_ANALYTIC_SPHERE_SEGMENT_MINIMUM,EXACT_ANALYTIC,3b318a98a454ec5c36410b3c41dfb3dd4a25b7b5a1899f1f2c939fbf24ad0e55,False,False
ebffbf87993493bfce4f0282a508b24304f19cd5f20ad2d45f7262796681caa1,PR89_NORMALIZED_ONE_STEP,PR89_NORMALIZED_ONE_STEP,E1_REPLICA_GT_FINE:B1_PLUS_SWEPT_SEGMENT:84a0a576fc67cde3ffe6200ac6a834baf6997ae0a4aedddc478e735065956ec4,ONE_STEP:0,E1_REPLICA_GT_FINE,REPRESENTATIVE_HOLDOUT,B1_PLUS_SWEPT_SEGMENT,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,PASS,True,PASS,FORMAL_SEGMENT_SAFE,"[2.109839677810669,2.925234794616699,-1.080878496170044]","[2.1095898152371233,2.925234794616699,-1.0806286335964983]",0.14135144315352677,CERTIFIED_SAFE,SEGMENT_EXACT_SAFE,EXACT_ANALYTIC_SPHERE_SEGMENT_MINIMUM,EXACT_ANALYTIC,3b318a98a454ec5c36410b3c41dfb3dd4a25b7b5a1899f1f2c939fbf24ad0e55,False,False
a9d90412cb8ffca3003e4ea76838bde2b9127d6ea5638fa195a018a431a9ad9d,PR89_NORMALIZED_ONE_STEP,PR89_NORMALIZED_ONE_STEP,E1_REPLICA_GT_FINE:B2_PLUS_TERMINAL_BACKUP:84a0a576fc67cde3ffe6200ac6a834baf6997ae0a4aedddc478e735065956ec4,ONE_STEP:0,E1_REPLICA_GT_FINE,REPRESENTATIVE_HOLDOUT,B2_PLUS_TERMINAL_BACKUP,PRIMARY-CBF-FILTERED,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,PASS,True,PASS,FORMAL_SEGMENT_SAFE,"[2.109839677810669,2.925234794616699,-1.080878496170044]","[2.1095898152371233,2.925234794616699,-1.0806286335964983]",0.14135144315352677,CERTIFIED_SAFE,SEGMENT_EXACT_SAFE,EXACT_ANALYTIC_SPHERE_SEGMENT_MINIMUM,EXACT_ANALYTIC,3b318a98a454ec5c36410b3c41dfb3dd4a25b7b5a1899f1f2c939fbf24ad0e55,False,False
fff0fe70c3d62462ff2b1558f4be870a8c142f84c3530b3091ce2ef0b78573f8,PR89_NORMALIZED_ONE_STEP,PR89_NORMALIZED_ONE_STEP,E1_REPLICA_GT_FINE:B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES:84a0a576fc67cde3ffe6200ac6a834baf6997ae0a4aedddc478e735065956ec4,ONE_STEP:0,E1_REPLICA_GT_FINE,REPRESENTATIVE_HOLDOUT,B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES,PRIMARY-CBF-FILTERED,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,PASS,True,PASS,FORMAL_SEGMENT_SAFE,"[2.109839677810669,2.925234794616699,-1.080878496170044]","[2.1095898152371233,2.925234794616699,-1.0806286335964983]",0.14135144315352677,CERTIFIED_SAFE,SEGMENT_EXACT_SAFE,EXACT_ANALYTIC_SPHERE_SEGMENT_MINIMUM,EXACT_ANALYTIC,3b318a98a454ec5c36410b3c41dfb3dd4a25b7b5a1899f1f2c939fbf24ad0e55,False,False
706b1c5c59d8d8c012c7c3baa6de641f1b0e94ea8e686ed7c8e9371bfdeb031e,PR89_NORMALIZED_ONE_STEP,PR89_NORMALIZED_ONE_STEP,E1_REPLICA_GT_FINE:B1_PLUS_SWEPT_SEGMENT:84da14cbb6a85f57891e737098cd6bbaa527730c78df060706962b92f2e41077,ONE_STEP:0,E1_REPLICA_GT_FINE,REPRESENTATIVE_HOLDOUT,B1_PLUS_SWEPT_SEGMENT,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,PASS,True,PASS,FORMAL_SEGMENT_SAFE,"[-0.19519802288917543,2.925234794616699,2.8944942180221624]","[-0.19896972968705331,2.925234794616699,2.8952817935599278]",0.13126994828677138,CERTIFIED_SAFE,SEGMENT_EXACT_SAFE,EXACT_ANALYTIC_SPHERE_SEGMENT_MINIMUM,EXACT_ANALYTIC,3b318a98a454ec5c36410b3c41dfb3dd4a25b7b5a1899f1f2c939fbf24ad0e55,False,False
27d2842234f08ab5c2684436d5e0504fe991b58bddeee2fbd6fb6fb50420d107,PR89_NORMALIZED_ONE_STEP,PR89_NORMALIZED_ONE_STEP,E1_REPLICA_GT_FINE:B2_PLUS_TERMINAL_BACKUP:84da14cbb6a85f57891e737098cd6bbaa527730c78df060706962b92f2e41077,ONE_STEP:0,E1_REPLICA_GT_FINE,REPRESENTATIVE_HOLDOUT,B2_PLUS_TERMINAL_BACKUP,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,PASS,True,PASS,FORMAL_SEGMENT_SAFE,"[-0.19519802288917543,2.925234794616699,2.8944942180221624]","[-0.19896972968705331,2.925234794616699,2.8952817935599278]",0.13126994828677138,CERTIFIED_SAFE,SEGMENT_EXACT_SAFE,EXACT_ANALYTIC_SPHERE_SEGMENT_MINIMUM,EXACT_ANALYTIC,3b318a98a454ec5c36410b3c41dfb3dd4a25b7b5a1899f1f2c939fbf24ad0e55,False,False
6d25e1a9a81c09090f9858781023233f4b29dcfe03b61612006a46fc015da2cc,PR89_NORMALIZED_ONE_STEP,PR89_NORMALIZED_ONE_STEP,E1_REPLICA_GT_FINE:B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES:84da14cbb6a85f57891e737098cd6bbaa527730c78df060706962b92f2e41077,ONE_STEP:0,E1_REPLICA_GT_FINE,REPRESENTATIVE_HOLDOUT,B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,PASS,True,PASS,FORMAL_SEGMENT_SAFE,"[-0.19519802288917543,2.925234794616699,2.8944942180221624]","[-0.19896972968705331,2.925234794616699,2.8952817935599278]",0.13126994828677138,CERTIFIED_SAFE,SEGMENT_EXACT_SAFE,EXACT_ANALYTIC_SPHERE_SEGMENT_MINIMUM,EXACT_ANALYTIC,3b318a98a454ec5c36410b3c41dfb3dd4a25b7b5a1899f1f2c939fbf24ad0e55,False,False
de4a0d6b0fa6d8c35b44edc522697b027c2455f83f76151851fc3c86255ff161,PR89_NORMALIZED_ONE_STEP,PR89_NORMALIZED_ONE_STEP,E1_REPLICA_GT_FINE:B1_PLUS_SWEPT_SEGMENT:86eefb69d0150d1c44331941c164e72984e4ec120cc98752b31c9366d71461c7,ONE_STEP:0,E1_REPLICA_GT_FINE,REPRESENTATIVE_HOLDOUT,B1_PLUS_SWEPT_SEGMENT,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,PASS,True,PASS,FORMAL_SEGMENT_SAFE,"[-0.05831193574909688,2.925234794616699,0.4260817752737913]","[-0.06197536526302788,2.925234794616699,0.4248120179474455]",0.1820750858867236,CERTIFIED_SAFE,SEGMENT_EXACT_SAFE,EXACT_ANALYTIC_SPHERE_SEGMENT_MINIMUM,EXACT_ANALYTIC,3b318a98a454ec5c36410b3c41dfb3dd4a25b7b5a1899f1f2c939fbf24ad0e55,False,False
ccac83a89f3c1d0db0f4a4a2838125f16273c751b4527f2e12239cd5c43a10d5,PR89_NORMALIZED_ONE_STEP,PR89_NORMALIZED_ONE_STEP,E1_REPLICA_GT_FINE:B2_PLUS_TERMINAL_BACKUP:86eefb69d0150d1c44331941c164e72984e4ec120cc98752b31c9366d71461c7,ONE_STEP:0,E1_REPLICA_GT_FINE,REPRESENTATIVE_HOLDOUT,B2_PLUS_TERMINAL_BACKUP,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,PASS,True,PASS,FORMAL_SEGMENT_SAFE,"[-0.05831193574909688,2.925234794616699,0.4260817752737913]","[-0.06197536526302788,2.925234794616699,0.4248120179474455]",0.1820750858867236,CERTIFIED_SAFE,SEGMENT_EXACT_SAFE,EXACT_ANALYTIC_SPHERE_SEGMENT_MINIMUM,EXACT_ANALYTIC,3b318a98a454ec5c36410b3c41dfb3dd4a25b7b5a1899f1f2c939fbf24ad0e55,False,False
951aff70af0e251ab404660a02ce6e1b1b15f7392ccf83cf458e8869b546185c,PR89_NORMALIZED_ONE_STEP,PR89_NORMALIZED_ONE_STEP,E1_REPLICA_GT_FINE:B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES:86eefb69d0150d1c44331941c164e72984e4ec120cc98752b31c9366d71461c7,ONE_STEP:0,E1_REPLICA_GT_FINE,REPRESENTATIVE_HOLDOUT,B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,PASS,True,PASS,FORMAL_SEGMENT_SAFE,"[-0.05831193574909688,2.925234794616699,0.4260817752737913]","[-0.06197536526302788,2.925234794616699,0.4248120179474455]",0.1820750858867236,CERTIFIED_SAFE,SEGMENT_EXACT_SAFE,EXACT_ANALYTIC_SPHERE_SEGMENT_MINIMUM,EXACT_ANALYTIC,3b318a98a454ec5c36410b3c41dfb3dd4a25b7b5a1899f1f2c939fbf24ad0e55,False,False
bf61ce322c6b91e2443010ffc92726416bc36ca378343e1460d51b04aa30c8ac,PR89_NORMALIZED_ONE_STEP,PR89_NORMALIZED_ONE_STEP,E1_REPLICA_GT_FINE:B1_PLUS_SWEPT_SEGMENT:87bd0b6a1b0a63bc11ad1030f9b2234c654101ded7bc5e69e15037304e805218,ONE_STEP:0,E1_REPLICA_GT_FINE,REPRESENTATIVE_HOLDOUT,B1_PLUS_SWEPT_SEGMENT,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,PASS,True,PASS,FORMAL_SEGMENT_SAFE,"[1.6734120886998463,0.12523484230041504,-1.771088007269952]","[1.6773150750267556,0.1252348423005373,-1.7743741546454488]",0.07034777350868832,CERTIFIED_SAFE,SEGMENT_EXACT_SAFE,EXACT_ANALYTIC_SPHERE_SEGMENT_MINIMUM,EXACT_ANALYTIC,3b318a98a454ec5c36410b3c41dfb3dd4a25b7b5a1899f1f2c939fbf24ad0e55,False,False
cfa4e5fcd67454a5a792eb8bc4870cac593360ea2faf41ef594e1ef3b81c807e,PR89_NORMALIZED_ONE_STEP,PR89_NORMALIZED_ONE_STEP,E1_REPLICA_GT_FINE:B2_PLUS_TERMINAL_BACKUP:87bd0b6a1b0a63bc11ad1030f9b2234c654101ded7bc5e69e15037304e805218,ONE_STEP:0,E1_REPLICA_GT_FINE,REPRESENTATIVE_HOLDOUT,B2_PLUS_TERMINAL_BACKUP,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,PASS,True,PASS,FORMAL_SEGMENT_SAFE,"[1.6734120886998463,0.12523484230041504,-1.771088007269952]","[1.6773150750267556,0.1252348423005373,-1.7743741546454488]",0.07034777350868832,CERTIFIED_SAFE,SEGMENT_EXACT_SAFE,EXACT_ANALYTIC_SPHERE_SEGMENT_MINIMUM,EXACT_ANALYTIC,3b318a98a454ec5c36410b3c41dfb3dd4a25b7b5a1899f1f2c939fbf24ad0e55,False,False
fc5901b803f3cdd8ecff51ead797b7990153ebb8f82f09556ea55087e5ca4434,PR89_NORMALIZED_ONE_STEP,PR89_NORMALIZED_ONE_STEP,E1_REPLICA_GT_FINE:B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES:87bd0b6a1b0a63bc11ad1030f9b2234c654101ded7bc5e69e15037304e805218,ONE_STEP:0,E1_REPLICA_GT_FINE,REPRESENTATIVE_HOLDOUT,B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,PASS,True,PASS,FORMAL_SEGMENT_SAFE,"[1.6734120886998463,0.12523484230041504,-1.771088007269952]","[1.6773150750267556,0.1252348423005373,-1.7743741546454488]",0.07034777350868832,CERTIFIED_SAFE,SEGMENT_EXACT_SAFE,EXACT_ANALYTIC_SPHERE_SEGMENT_MINIMUM,EXACT_ANALYTIC,3b318a98a454ec5c36410b3c41dfb3dd4a25b7b5a1899f1f2c939fbf24ad0e55,False,False
