row_id,source_kind,environment,trial_id,candidate_id,candidate_role,replayability_class,replayability_reasons,l2_reached,l2_reachability_evidence,primary_analysis_eligible
ddf48e32d4aa614b199028c7e1b72db42d365c4b6c3cf0aa0382b8c6590ee51d,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,0a9147cb4b2d3b200d699b6145ae9a111db4e333389eb1549b59389824497299,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
baf0eac69bada2592c602b1d5d6461a4a81982528463077979cc81022037047c,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,bf125316890d3518f99315b18e8383a5a04528acb1a895e1768d18de15070394,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
2e6858d8ddf6103091ecf0b5cef60f5ac4f8c8a6849ffd295dc4998a14d8acf0,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,9eb94fc6867851e9702cb1347844eb0417001edacf48a3a317099cffdab7bdcb,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
1b2ecfd253cef8cbdb8307442cc0246e8b102161ff101f56bf29ca19bfa2bd8f,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,5ae17fda20566d11468cf4d230019ee114dcbe4b0b28e1cb3a93ee7ea355943e,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
76bc9fbd2b9d6ef932d3a32918b58d2a328581ccc46182108056d1bbbf475c52,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,41afeacd2891ffe31d34675d27c3ab4cbe08c3ccb0d73be35bd4c84f2c34d6a3,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
f5f89841035be482314be248dfd22d1e4a757452d78c3ada7a98d18924ce1b76,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,4c6ce52c1d66f22ba1a8787899b32600c96fa66df5969f38f8cf875575875738,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
5ef2d73b71df0c4c160bfe6d6ddf23dba13e9be321d567265a104d9d6aaa68be,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,de054e57cac73a46bd02a4af0e49c425f8500efbd87d3fefc1bd6aaea32f70bc,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
96c7932d6b7adaec249522c75e1d856abcd5c508b82de13b0b8941d53dd1be9c,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,558908623fd99306e4e4f609ae838bcccc21011af682a28853676890aa1f77f5,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
ac049a06e403f9175760b948644164288ccd32506ae6b334fe17560d41549ce7,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,e001fb4fe02decdd03b6dd919fe576553843e34472ab1919fae71ff1eaf9c649,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
dfb04fb47ae78871348cd8b101096c78e0f1762d7d6b27c49ea970bd8b8bd952,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,1a28bc07746b49ca4bb7e2866367619f2b8bd5ed0a17a5719d80bb84becfdef4,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
11a1812bb5eb92ba96ace20fc8763ed49157ce2665c156bbe01e2498eb5a35e0,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,d92bda857f5dfc05280e4ef2ed1df55801724efeb9e85319b2853d8cd3d41f94,terminal-zero-hold,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
b99e10775e63ca7a1e05e6bc66fabb212321d992e4e52aa93aa32c3d62314d4d,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,cd47a85d18e00c5a021a525c2318d20cdb14b443de03db0db042a7a95e7d3cd4,terminal-zero-hold,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
23f540987f8ce62ac5f35208bb9a917212274f3f3b3017ea3fddb6a8de19ecd7,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,69eb5db6fd3c519fc97e0cf3f2191e45baa0d4c4ffdd32e5b54d2b919c6a9ca0,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
8512a97bc7787564442dbf3aa15ab4b17c7bc988f23af3eeedd7a18fe2e444ef,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,8843a5fc271aa300e84a56c8ec5d7938fbc64d9b45742ef12be15204fd498abe,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
d57f2f01dfece8b0aaaefd469de4cbb2bd9e4b9cd1c685d111e4799a9b891359,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,f190533393934b832c54fbc7942db16cdda3a5f834e998e2fd6c7170c2e6f041,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
97ff059a19cffed4b334e9e2278b778a38ca311542ef157c65f0ccd22759242b,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,b279e414639b4d77a475432ee353ad38decfded04413b235a92082c3ddff73e7,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
101ae6d23da610deca70c2794e7dbd4495481460c929640dc69ff601f6b51799,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,de895d83c9dd88b2f009c5464579e595ed426d30b5b08007c1f91ef36fb79ad3,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
006342f788a3196063425151fbd241834411c6d1ba9162789ca92ea851d7379c,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,ea69f8040d42040719a9cf695584ad66e776693c00a8eca67567bf7a5daa6442,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
e398bf056cd575058fc197386b4ac76ae0f85801708faf19316a298ddc9a0a4d,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,1370775f61b5d01145733eb5ce149aa0279a3a738bee80372c1b35e878e7a357,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
571c5d19b20f2d7551a92f029006e40408592e65c24c8d3dbaa2458557407458,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,158251f755ed8fa765f164d2647e79c4d9a230dc5e4f0213ab9a3657d70af48a,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
f40f6c25a376dcb96983be7e41c72b9dc13261d97a759e4148e11b6fad431ef0,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,3a0d002cfb626367d3254f7a6db6ae198d45bfe0ca76cefa8cadbc19b4bd5a9e,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
7a54935eee0fa7fb974113543b5a1c14251e9eb887a676c345d43be25bf46ca7,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,ec75d84533dd1108832eaf5f9a43223085912dc206043e8c9726c96214f3ed2b,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
9ec91f4951d55d76468b133de98ed3a4c267a7d03817030f8785cfe8d32aada7,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,b68eb7cfdd405c8ea5204df74b9cffeacbc11d51026efcb936deab59a0a95696,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
a4c8c66272032699b2a617643c25689a4c82de45d512211456c630cb0003e5b9,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,78b8f5bd233f84d6de75f7527e1bf7dc10d44f6ea449512316871f46de75e1a2,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
18ce5a3a1dbe42c41ae84c02e0f9242e909491e44d8297641d18599b059b20c4,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,78034834136c09b2f971c8e7ff5a4289f5135065e6b063f52002283f77b03257,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
f446e50ef189e5e1b430d23c9f953e9a2af5619b612a7d12bd807dd62d96f14e,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,5825eb7cf4c4b4a85b1ff071e919c14b55a8e222a994ed1f475f9dec47ce47ee,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
c78955fda1a61c34bd0b3dd1957e5fc3e9779400cf67366142666055057be0ee,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,1f31497772f36abec71e5ad94ac11a5d56a20b56cf87597e5e2bf395f4717a1c,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
79feeccb2af96dbd8022aa1558d8f8b73e9d62983a122312985c679ee381dbca,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,3a7b9becd0e2e76b0cf66abeaffeade72baaf0ddb5fe7ad7f42cb0f2119cf06c,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
86c2c564304acf4a6a9cef6da647b45390f5d2c6bc427083a5000b16169106cc,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,72157aa100eb81e0a297a18f11219c8d762d188dcb0356008e555066f5cda18f,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
552a0fa1882b9fa37a453295986bb9479b6b6e4307ec4080c71e9867c1a70a4a,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,72c70c7dea1aa1505168fdd69fef11cd5ea38cd2e7b46148a638b7ba94ed7614,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
5779c1e4b6538a700cf189650c9d23d2561cb95c044aeb816fa47c8ca51b2e9f,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,daf78caacf4368a0c092268ea5f1658acb0ff94882c65b7cce8c364b5589bfe8,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
fa065da3b14c1b5b26c505f51c14997a51e175e6c481cd31b860f5fb7995e816,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,6af455ef6f615a319bd465c7d08ca216ea0194bda75801e3c6c1120efac9304a,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
e460203c788c39168be8133c538e3a9fe2f3c1f84f50ddee93988ee22a9293db,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,0d80e4289acb1755872b2cd754459cd91fd13d06f797824062cb62eda3a85dbc,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
125a95220c197ef27c7fd7830548f89f7e6e00715e124d877d478c7af53ec6ab,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,2dcd0dacb543d37fc044e82290d61492c9c26f38495499133b4cb7a7b6489264,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
1a5261eec87e761fc1a65aba5b87a648458561ec30449246f165d354b72eaf56,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,6a7c39aae19065ccd821915fe4c51f7bcb0863576b03178cb2ca91ba3e5d950c,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
05c3e66fb966f26f202c4fafe99064903660b72e849a9c99340c7b0e9cb86a23,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,4259d64411ca376a84e48fa2c064fe2c4a512fe43026b718b766e25ada6cea56,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
37a5456a7d827469664c13d68af7dbd5f92b1c2fdaf6cf6666e9ec5d0b51673f,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,2a0002e333bc765a13a46eb7ad65c344d1484f1acbf88a32f728de954adae9d7,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
474deb6fddf24e7d942fac4da496b9877b1497f8418793761eeb9404394afbaf,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,edcc5385973edd75a77da7ecd5cb45ba340e376758f20eccb7199f51becbf907,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
d18c23b6c3744ab8622a7c786c4aebd44bcc667609cfc22a8404686babeb0524,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,bc9dd5bc5370d97258ec9e795f4aebe310e9fa402c219dd33a9a591a85224cdb,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
1411d269490fa9a463c16e39623b37ce8c6391a4d30a0bb8909ec52c2d651fb9,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,73da2e68aa8d6f1fc3f592e62d417a281ca930fa1fc525dda3d2fbe460f6a5ab,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
fe1a52cade9b9461b84c18aead43c7cdef505a21a3753c8ee78138171c39766f,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,0d50a73de787aef26a7c4dd4c525a8b750777238c8c2a7ee3919ccd847be9cef,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
705076c0a2e27f2bfe1b738f98fae0af2ae29abd4434f7a1ce0ef8ab9a8fe4fc,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,3ba15664ac3950f94a422984be184efa9315fc6953b13c238e47400f093290d1,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
2b44657798636ab9e29bdf21a3153853009223f36131098a9901f00089315167,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,e9644d8ee91eb822dbd4566e5ee66f2707e44896737d14979f6c03887f47a851,terminal-zero-hold,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
2e8b25e285077b9d42d5fdc4776f567f99426bb79087bf853f46ae9bf6646f22,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,de5f814823a3d9a0f28cb9d3a450674550def1988c4dae890b9f60ca4b099a8a,terminal-zero-hold,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
241e5f543dfbaac5b143bfdade465f29fcf6288005c9f6c1c897ef5eec65ca0a,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,60906882ec4f1452f3a34d80f46561b65217da9e7226115e386ea96d144bf5a1,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
8ebb245ffab742c67c4636b04e6f1b7167b7689dca5ec8e73ca0c1d47af5b9db,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,1aca836540a47842f442ac3bc3711fdf8bbb9853b02fce2265a943c5bc6b159f,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
6ac60649227ebb99bb7145d9b7793cce126d2895ba1353e38bee268f7a378740,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,448b7d704c5c5e80c1667a3818a547b88ef2d97dde4f8e6182aa743d2644f1f7,terminal-zero-hold,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
25b06917425ed386f5bca8427c1cb4702045400012ff58c0c85d1052bea565ba,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,d4d1169019689a73f48ed7ce3bb4e38f1bdbdf42b1bd3f4e6c089b97332bdc5f,terminal-zero-hold,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
3005ab854438d58276913f11e8f3e5656c03b87da4847089574dabd5a4472037,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,5c0baf4a8cdf04026f32edf81d2f5dc9e3d80a06d7bdce13c6a858f0f9c4a5ee,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
60afc9f8e2f026932ef123227b95a6e6577eb9387d45954e45dcf95d8391e334,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,4ed99494a11d8b8316f7f0bda0bed53df5b0ade5abcb9e065b3eef66ba7e56d7,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
b490c852bb537f655fb8c606b22c5b8e1399135d0147e4c2f589141fe9b688b4,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,fe8ba4ba00bdcf25838b9f53df6279a796a992c30aa04253f69870c04ff82c52,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
159ca2692dde408fcafe6fb631d72560ef3ece5c3ab6a2b009d51f739c9d2050,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,6aa2dde5ae43ffa095cb9a576f702cf84b279e3db86aa08dbc930e24e8df77f2,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
0db8ba3ec7f40fbfe2171934025e3157071ee4a9df01a57aca1a6b230bd0f502,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,fd31cfc95cd7549cc7b379aadf9a4a29d1dae30f715abaf1fb6beb96935935a6,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
924c8533e4854cb9b79b9bb88e6ca8025414e5ff2546a3f09f1fb65fe74616ec,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,f988dd5f4c92787b473f4e1ba35fe6375634f24a28f5afc8b3e0a0380640abf8,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
95d1d091f7367d59d689585c45ad7aec765f737cd00d3985ecd32820bfde35cb,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,d09d3d35d34c44c0790e4b7aaaf38334fdcddd37ec548be016c88e2318de7874,terminal-zero-hold,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
c6727dedd8fa9d8b4109c2e4f3069a038d3b79b14e3e0921b7bfd52c255f714b,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,c746c030ddbe5f1454a8d9106400aa6e4e8ed37f6ef6a8382f2a1151ebf8a7e8,terminal-zero-hold,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
4036af6d7030ffb1b3d4e92f2f769acf22b0aad92261595ce69b2ea65ff6f760,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,891b8be6ad063057808164c91ae5f8c24ac2eba07133fec88f6a3efc314a849c,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
42846d98f83be804a90f86397cd9bd0e8492993e5e09f5c629370f5ab862987f,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,280704dc7eefd34ab7258929c453b55b94a86a6ef2c2cf13e4baa3bca3275936,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
a17c014153f738a9383319fce41339405a0d0e72ad90911d526ef9d0fba33131,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,e1efb2891bb5b012b040106b880f07ec063652aaf6276ea7504e9ca782e0bdda,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
2141fbe2940ae62e657899167aa7f702be935ff0345fe0e8da217882c3faad6e,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,cce394ab2cd2060a287dfb7d4882180b18402e2a46de3721fac43d164d737a96,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
2cc23bd0c489ada952e608e9afc9f49ae042d4b8b285ba13f758f48f0083524b,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,34a0fcb80cfb6210b6294623c005b211f20eb798460f31d16d0a1e35216b191a,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
82b0f3db44f9ca7b5b31e02f83551102c602ee0fe12a7e4a5ba156f33f6ecfe5,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,8f1b0d68c7bce606e5ae2fc131f2d1deae06c91a8a45dce7dbcb56935920d76e,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
2eaa2c95ac3b74e442a09be21dff992ed188556bae3c37ffe22c1c13e1b3b6eb,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,e1c27433d9fc343dc3edcfd5e3ea18fe02bd97651d0f1028a13cdbfab6694fbb,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
8f99e407b36638850639a3eaa82a428e25159835a4847e0417c4e13d1f9cf974,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,c961b93900ab53f9c75f97251dc867c1d56e00d71df1a39c869f41b27a2ad1bc,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
